Customer_ID,Age,Gender,Region,Channel,Marketing_Spend,Responded,Revenue,Cost,ROI
9372,34,Female,West,Email,125.07,0,0.0,143.06,0.0
9373,32,Male,West,Social Media,106.67,0,0.0,111.97,0.0
9374,26,Male,South,Email,127.43,0,0.0,133.72,0.0
9375,56,Male,North,Email,111.34,1,244.93,96.06,1.55
9376,59,Male,South,Phone Call,57.76,1,170.62,54.22,2.15
9377,29,Female,North,Referral,91.35,0,0.0,103.82,0.0
9378,49,Female,East,Phone Call,92.27,1,242.73,81.7,1.97
9379,42,Male,West,Social Media,113.3,0,0.0,134.62,0.0
9380,56,Male,North,Social Media,104.58,0,0.0,118.46,0.0
9381,35,Female,North,TV,139.91,0,0.0,126.91,0.0
9382,32,Female,East,Phone Call,111.94,1,223.38,94.4,1.37
9383,49,Male,West,Phone Call,114.15,0,0.0,99.06,0.0
9384,23,Female,East,Phone Call,69.58,0,0.0,62.4,0.0
9385,61,Female,West,TV,104.5,0,0.0,93.54,0.0
9386,60,Male,West,Phone Call,93.56,0,0.0,75.46,0.0
9387,52,Female,East,Phone Call,38.05,0,0.0,41.33,0.0
9388,51,Female,North,Phone Call,60.6,0,0.0,72.17,0.0
9389,55,Female,South,Phone Call,121.69,0,0.0,111.29,0.0
9390,22,Female,West,Social Media,119.6,0,0.0,96.46,0.0
9391,35,Male,West,Referral,82.32,1,177.33,96.09,0.85
9392,33,Female,South,Social Media,83.25,0,0.0,73.46,0.0
9393,25,Female,South,Phone Call,66.0,1,105.93,52.99,1.0
9394,42,Male,East,Email,129.69,1,227.22,115.38,0.97
9395,49,Female,West,Email,75.72,0,0.0,63.72,0.0
9396,43,Male,East,TV,82.89,0,0.0,90.38,0.0
9397,39,Male,South,Social Media,130.47,0,0.0,104.46,0.0
9398,48,Female,East,TV,129.87,1,243.91,126.82,0.92
9399,60,Female,West,TV,94.61,0,0.0,94.3,0.0
9400,27,Female,North,Email,100.38,0,0.0,111.79,0.0
9401,29,Female,North,Social Media,114.13,1,303.89,115.15,1.64
9402,45,Female,West,Referral,87.71,1,223.38,74.54,2.0
9403,23,Male,East,Social Media,97.01,0,0.0,94.15,0.0
9404,37,Female,South,TV,94.12,0,0.0,110.48,0.0
9405,22,Male,South,Phone Call,120.61,0,0.0,107.91,0.0
9406,40,Female,North,TV,142.51,0,0.0,131.08,0.0
9407,26,Male,East,Social Media,134.38,0,0.0,154.45,0.0
9408,46,Female,South,Email,130.49,0,0.0,145.41,0.0
9409,33,Female,South,Social Media,67.14,0,0.0,61.65,0.0
9410,63,Female,West,Referral,138.77,0,0.0,150.34,0.0
9411,39,Female,East,Phone Call,79.71,0,0.0,66.48,0.0
9412,25,Female,East,Phone Call,46.54,1,136.66,47.34,1.89
9413,37,Male,South,TV,74.53,0,0.0,85.58,0.0
9414,31,Female,East,Social Media,97.25,1,242.72,110.57,1.2
9415,56,Female,East,Email,38.88,0,0.0,34.26,0.0
9416,54,Female,East,Referral,121.36,0,0.0,122.97,0.0
9417,51,Male,West,TV,124.96,0,0.0,119.89,0.0
9418,28,Female,South,Social Media,88.53,0,0.0,90.69,0.0
9419,57,Male,North,Email,65.02,0,0.0,53.97,0.0
9420,50,Female,East,Social Media,127.69,0,0.0,152.28,0.0
9421,48,Male,South,Email,72.3,0,0.0,74.13,0.0
9422,61,Female,North,Social Media,51.38,0,0.0,43.56,0.0
9423,51,Female,West,Social Media,98.07,0,0.0,103.65,0.0
9424,24,Male,South,TV,100.8,0,0.0,80.95,0.0
9425,40,Female,West,Social Media,109.4,0,0.0,87.81,0.0
9426,63,Male,South,Social Media,123.04,0,0.0,107.25,0.0
9427,24,Female,West,TV,126.69,0,0.0,115.08,0.0
9428,42,Female,South,TV,62.08,0,0.0,56.19,0.0
9429,20,Male,West,Phone Call,38.85,1,64.12,37.96,0.69
9430,55,Female,North,Phone Call,113.79,0,0.0,114.39,0.0
9431,37,Male,South,TV,101.49,0,0.0,98.33,0.0
9432,51,Male,North,Referral,86.26,1,227.39,81.91,1.78
9433,61,Female,East,Email,95.66,1,224.0,102.16,1.19
9434,61,Female,North,TV,74.91,0,0.0,67.37,0.0
9435,47,Female,South,Phone Call,151.82,0,0.0,159.58,0.0
9436,34,Male,North,Social Media,39.66,0,0.0,46.9,0.0
9437,27,Male,South,TV,112.7,1,284.09,111.43,1.55
9438,52,Female,West,TV,61.45,0,0.0,61.72,0.0
9439,37,Male,East,Phone Call,80.17,0,0.0,87.49,0.0
9440,35,Male,North,Phone Call,86.83,1,136.3,87.08,0.57
9441,62,Male,East,Referral,70.55,0,0.0,60.5,0.0
9442,61,Male,North,Phone Call,93.2,0,0.0,97.33,0.0
9443,44,Female,South,Phone Call,21.15,1,33.1,21.23,0.56
9444,53,Female,North,Phone Call,54.01,1,142.76,63.76,1.24
9445,40,Female,East,Social Media,44.35,0,0.0,37.13,0.0
9446,49,Male,North,TV,63.36,0,0.0,64.29,0.0
9447,27,Male,East,TV,76.13,0,0.0,79.7,0.0
9448,28,Male,East,Phone Call,99.82,0,0.0,104.61,0.0
9449,55,Male,South,Referral,80.7,0,0.0,66.49,0.0
9450,23,Female,West,Phone Call,73.91,0,0.0,68.82,0.0
9451,58,Male,West,Referral,84.28,1,148.89,76.28,0.95
9452,64,Male,North,TV,79.06,1,143.29,84.75,0.69
9453,51,Female,East,Referral,88.86,1,190.5,97.23,0.96
9454,53,Female,South,Referral,89.98,1,229.75,79.51,1.89
9455,54,Female,West,Email,76.61,0,0.0,86.6,0.0
9456,34,Male,South,Referral,52.75,0,0.0,52.43,0.0
9457,57,Male,South,Referral,98.56,0,0.0,89.21,0.0
9458,57,Male,East,Social Media,125.07,0,0.0,115.05,0.0
9459,29,Male,North,TV,68.18,1,193.61,61.73,2.14
9460,38,Male,East,Phone Call,96.71,0,0.0,100.75,0.0
9461,57,Male,West,Email,86.69,0,0.0,87.63,0.0
9462,36,Female,West,Referral,117.4,0,0.0,138.01,0.0
9463,20,Male,South,Social Media,73.98,1,118.19,67.28,0.76
9464,35,Female,East,Social Media,93.52,0,0.0,86.76,0.0
9465,36,Female,East,Phone Call,96.29,1,234.23,77.28,2.03
9466,64,Female,South,Phone Call,107.64,0,0.0,98.95,0.0
9467,23,Male,North,TV,66.96,0,0.0,60.29,0.0
9468,33,Male,South,Referral,109.12,0,0.0,104.84,0.0
9469,25,Female,South,Social Media,84.02,1,244.07,83.87,1.91
9470,35,Male,West,Email,115.43,1,201.4,123.29,0.63
9471,60,Male,East,TV,88.07,1,138.69,77.21,0.8
9472,56,Female,West,Referral,137.59,0,0.0,140.69,0.0
9473,29,Male,South,Phone Call,51.72,0,0.0,56.45,0.0
9474,62,Male,East,Referral,116.3,0,0.0,104.26,0.0
9475,27,Male,South,Phone Call,109.39,1,189.33,102.88,0.84
9476,24,Male,South,Referral,113.83,0,0.0,100.4,0.0
9477,63,Female,North,Email,131.59,0,0.0,111.12,0.0
9478,18,Female,West,TV,46.06,0,0.0,50.78,0.0
9479,53,Male,West,Phone Call,165.0,0,0.0,147.84,0.0
9480,38,Male,South,Email,115.57,0,0.0,109.45,0.0
9481,54,Male,North,Social Media,157.88,0,0.0,141.95,0.0
9482,41,Female,South,Email,155.95,1,339.33,127.5,1.66
9483,42,Male,South,Email,112.85,1,176.71,123.18,0.43
9484,24,Male,South,Email,107.74,0,0.0,113.91,0.0
9485,59,Female,North,Phone Call,122.49,1,303.92,121.32,1.51
9486,34,Male,East,Social Media,31.57,0,0.0,33.77,0.0
9487,46,Female,North,TV,97.36,1,220.48,110.85,0.99
9488,47,Male,South,Email,129.07,0,0.0,135.18,0.0
9489,24,Female,East,Phone Call,145.84,1,401.08,169.57,1.37
9490,50,Male,South,Phone Call,90.57,1,157.46,79.75,0.97
9491,24,Male,North,TV,110.82,0,0.0,127.81,0.0
9492,41,Female,North,Referral,117.18,1,275.37,119.12,1.31
9493,28,Female,East,Social Media,97.53,0,0.0,110.86,0.0
9494,26,Female,North,Social Media,71.99,1,207.2,79.01,1.62
9495,29,Female,South,Email,80.13,0,0.0,65.95,0.0
9496,52,Female,East,Referral,68.66,1,161.79,77.94,1.08
9497,21,Male,West,Social Media,54.63,0,0.0,51.07,0.0
9498,53,Female,South,Email,94.91,0,0.0,91.99,0.0
9499,45,Female,West,Referral,166.5,1,402.75,133.94,2.01
9500,30,Female,East,Phone Call,107.4,1,277.28,118.51,1.34
9501,40,Female,East,Email,91.39,1,253.11,90.18,1.81
9502,36,Male,South,Referral,111.19,1,292.08,130.74,1.23
9503,59,Male,North,TV,75.22,0,0.0,68.63,0.0
9504,54,Male,South,Social Media,50.18,1,92.55,50.1,0.85
9505,56,Male,North,Email,79.32,1,227.0,76.5,1.97
9506,41,Male,North,Phone Call,66.09,0,0.0,73.81,0.0
9507,33,Female,South,Email,44.53,1,104.55,45.17,1.31
9508,50,Male,East,Social Media,83.49,1,190.73,82.15,1.32
9509,29,Male,South,Social Media,114.64,1,314.93,135.13,1.33
9510,51,Female,West,Referral,111.84,0,0.0,106.38,0.0
9511,24,Female,East,Phone Call,108.14,1,185.43,107.71,0.72
9512,28,Male,North,Referral,150.08,1,384.24,153.33,1.51
9513,48,Male,East,Phone Call,83.43,0,0.0,68.54,0.0
9514,46,Female,South,Email,112.98,1,309.65,114.18,1.71
9515,30,Male,East,Email,88.35,0,0.0,82.55,0.0
9516,48,Female,North,Referral,142.66,0,0.0,151.23,0.0
9517,19,Female,North,TV,75.75,0,0.0,80.1,0.0
9518,56,Male,East,Social Media,122.3,0,0.0,132.64,0.0
9519,32,Male,West,Referral,107.49,0,0.0,103.16,0.0
9520,28,Male,North,Referral,136.58,0,0.0,114.99,0.0
9521,51,Female,West,Email,100.28,0,0.0,97.84,0.0
9522,56,Female,North,Social Media,92.9,0,0.0,94.84,0.0
9523,21,Male,East,Referral,89.28,0,0.0,72.31,0.0
9524,28,Male,North,Email,95.4,1,251.38,97.21,1.59
9525,46,Male,West,Email,44.04,1,100.18,42.27,1.37
9526,19,Female,West,Referral,84.36,0,0.0,83.63,0.0
9527,33,Female,East,Referral,82.54,1,205.5,76.05,1.7
9528,56,Female,West,Email,65.79,1,177.48,65.58,1.71
9529,30,Male,West,Referral,83.17,1,146.15,95.87,0.52
9530,54,Female,East,Social Media,73.06,0,0.0,81.47,0.0
9531,34,Female,North,Email,84.6,0,0.0,88.52,0.0
9532,38,Male,East,Email,118.73,1,237.46,124.75,0.9
9533,61,Female,North,Referral,118.81,0,0.0,137.6,0.0
9534,36,Male,North,Referral,147.36,0,0.0,146.16,0.0
9535,24,Female,North,Referral,109.24,0,0.0,110.96,0.0
9536,55,Male,South,Social Media,54.39,0,0.0,62.22,0.0
9537,25,Male,North,Email,90.12,0,0.0,99.31,0.0
9538,30,Female,East,TV,80.83,0,0.0,78.66,0.0
9539,54,Male,East,Social Media,70.53,0,0.0,65.03,0.0
9540,19,Female,East,Social Media,132.19,0,0.0,133.13,0.0
9541,58,Male,South,Email,113.64,0,0.0,96.39,0.0
9542,28,Male,West,TV,102.11,0,0.0,109.48,0.0
9543,41,Male,South,Email,55.48,0,0.0,54.69,0.0
9544,23,Female,East,Social Media,97.54,0,0.0,101.25,0.0
9545,43,Male,East,Referral,169.79,0,0.0,193.3,0.0
9546,24,Male,West,Email,74.9,1,202.98,70.59,1.88
9547,56,Female,South,Email,93.46,1,188.87,93.35,1.02
9548,36,Male,East,Referral,141.66,0,0.0,144.82,0.0
9549,23,Male,North,TV,86.84,0,0.0,79.21,0.0
9550,60,Male,North,TV,86.21,0,0.0,78.44,0.0
9551,46,Male,East,Email,93.14,0,0.0,94.12,0.0
9552,60,Female,North,Referral,110.4,1,179.2,99.67,0.8
9553,56,Male,West,Email,71.93,0,0.0,82.32,0.0
9554,19,Male,East,Referral,127.7,0,0.0,152.98,0.0
9555,36,Female,South,Social Media,88.17,0,0.0,77.97,0.0
9556,21,Male,East,Referral,106.19,1,296.31,109.39,1.71
9557,23,Male,West,Email,87.5,1,152.46,75.09,1.03
9558,54,Female,South,Phone Call,59.93,0,0.0,52.4,0.0
9559,45,Female,West,TV,34.13,0,0.0,37.76,0.0
9560,47,Female,North,Email,106.86,0,0.0,94.02,0.0
9561,24,Female,North,Referral,45.53,1,121.56,50.06,1.43
9562,26,Male,North,Referral,122.93,0,0.0,118.21,0.0
9563,42,Female,West,TV,103.81,0,0.0,102.96,0.0
9564,50,Male,West,Email,160.73,1,303.34,145.26,1.09
9565,18,Female,East,Phone Call,82.49,1,191.94,84.1,1.28
9566,23,Male,South,Social Media,152.04,0,0.0,141.8,0.0
9567,35,Female,South,Phone Call,91.27,0,0.0,79.39,0.0
9568,27,Female,West,Social Media,127.87,1,321.86,109.41,1.94
9569,45,Male,West,Social Media,116.37,1,273.12,139.63,0.96
9570,28,Female,North,Email,44.98,1,84.14,42.2,0.99
9571,50,Female,West,Social Media,195.8,0,0.0,219.69,0.0
9572,18,Female,North,Referral,148.56,1,396.69,139.13,1.85
9573,30,Male,West,Social Media,111.93,0,0.0,117.43,0.0
9574,54,Female,South,Social Media,139.86,0,0.0,158.95,0.0
9575,37,Female,East,TV,108.22,0,0.0,116.7,0.0
9576,18,Male,West,TV,126.58,0,0.0,104.76,0.0
9577,20,Male,North,Email,104.7,0,0.0,91.83,0.0
9578,35,Female,East,Email,68.76,0,0.0,79.03,0.0
9579,58,Male,North,Referral,96.95,0,0.0,95.83,0.0
9580,31,Male,North,TV,84.3,0,0.0,87.62,0.0
9581,48,Male,East,Phone Call,118.97,1,269.25,96.34,1.79
9582,44,Female,East,Email,68.38,0,0.0,68.04,0.0
9583,34,Female,East,Email,104.43,0,0.0,101.54,0.0
9584,63,Male,West,TV,57.71,0,0.0,62.01,0.0
9585,46,Female,East,TV,123.13,1,203.19,112.02,0.81
9586,53,Male,West,Referral,63.43,0,0.0,69.62,0.0
9587,54,Female,South,TV,118.11,1,262.83,126.18,1.08
9588,43,Male,South,Social Media,103.54,0,0.0,103.94,0.0
9589,34,Female,North,Phone Call,131.28,0,0.0,124.75,0.0
9590,39,Male,North,Social Media,95.46,1,246.17,87.9,1.8
9591,42,Female,West,Social Media,124.42,0,0.0,126.16,0.0
9592,19,Female,North,Social Media,104.47,0,0.0,107.68,0.0
9593,39,Male,South,Email,112.85,0,0.0,110.51,0.0
9594,22,Female,West,Social Media,46.25,1,113.57,42.93,1.65
9595,21,Female,West,Email,80.69,1,199.39,92.95,1.15
9596,53,Female,East,TV,95.11,0,0.0,87.89,0.0
9597,23,Female,West,Phone Call,141.11,0,0.0,150.83,0.0
9598,38,Female,North,Phone Call,110.38,1,203.56,128.25,0.59
9599,30,Female,South,Social Media,48.43,0,0.0,51.28,0.0
9600,54,Female,North,Phone Call,113.13,0,0.0,107.07,0.0
9601,42,Female,South,Email,73.68,0,0.0,67.7,0.0
9602,43,Male,East,TV,76.29,0,0.0,87.08,0.0
9603,56,Female,South,Social Media,98.26,1,198.72,97.86,1.03
9604,37,Male,East,Referral,108.3,1,233.14,112.35,1.08
9605,50,Female,North,Phone Call,76.67,0,0.0,79.62,0.0
9606,31,Male,East,Phone Call,47.6,0,0.0,48.24,0.0
9607,53,Female,West,Social Media,94.69,1,274.35,111.02,1.47
9608,34,Male,West,Phone Call,93.28,0,0.0,109.37,0.0
9609,38,Male,South,Phone Call,143.01,0,0.0,116.72,0.0
9610,63,Female,North,Referral,101.28,0,0.0,101.51,0.0
9611,33,Male,North,Email,135.36,0,0.0,138.91,0.0
9612,63,Female,South,Social Media,163.48,0,0.0,191.31,0.0
9613,33,Female,West,Social Media,66.78,1,139.27,55.29,1.52
9614,37,Male,East,Referral,144.12,1,264.76,160.78,0.65
9615,46,Female,South,Referral,127.97,0,0.0,135.26,0.0
9616,45,Male,East,Email,33.46,0,0.0,36.57,0.0
9617,25,Male,East,TV,94.36,0,0.0,86.5,0.0
9618,41,Female,North,Social Media,121.17,0,0.0,133.12,0.0
9619,20,Female,West,Phone Call,110.14,1,221.1,100.56,1.2
9620,42,Female,East,Email,149.73,0,0.0,160.25,0.0
9621,36,Female,West,Social Media,117.71,0,0.0,131.22,0.0
9622,50,Female,North,Email,57.11,0,0.0,63.58,0.0
9623,19,Male,South,TV,123.78,0,0.0,125.98,0.0
9624,32,Male,South,Social Media,65.71,1,109.73,63.43,0.73
9625,39,Female,North,Phone Call,83.42,0,0.0,74.86,0.0
9626,27,Female,North,Social Media,132.95,0,0.0,108.14,0.0
9627,35,Female,East,Email,129.57,0,0.0,106.19,0.0
9628,39,Male,North,TV,101.15,1,263.82,97.85,1.7
9629,63,Male,South,Email,78.26,1,233.53,65.58,2.56
9630,44,Male,West,Email,94.0,1,147.38,79.41,0.86
9631,30,Female,West,Referral,96.63,0,0.0,84.83,0.0
9632,50,Female,West,Email,83.0,0,0.0,82.38,0.0
9633,22,Male,West,TV,134.06,0,0.0,138.98,0.0
9634,43,Female,North,Phone Call,87.54,0,0.0,94.34,0.0
9635,30,Female,North,Referral,92.15,0,0.0,91.64,0.0
9636,44,Male,West,Email,92.97,1,255.09,99.1,1.57
9637,31,Male,North,Social Media,120.92,1,335.11,138.43,1.42
9638,41,Female,East,Referral,107.63,0,0.0,102.21,0.0
9639,20,Male,North,TV,106.55,0,0.0,114.57,0.0
9640,64,Female,East,Social Media,71.72,0,0.0,76.27,0.0
9641,47,Male,East,TV,107.04,0,0.0,112.89,0.0
9642,52,Male,North,Social Media,122.38,1,254.68,126.47,1.01
9643,31,Female,West,Phone Call,89.67,1,224.32,97.78,1.29
9644,29,Female,East,TV,104.38,0,0.0,117.68,0.0
9645,45,Male,North,Social Media,127.62,0,0.0,122.12,0.0
9646,61,Female,South,TV,75.96,0,0.0,80.66,0.0
9647,46,Male,West,Referral,76.38,0,0.0,68.7,0.0
9648,60,Female,South,TV,96.38,0,0.0,106.25,0.0
9649,34,Male,East,TV,123.4,1,283.07,142.18,0.99
9650,57,Male,South,Social Media,10.54,0,0.0,11.64,0.0
9651,38,Male,North,TV,94.13,0,0.0,93.8,0.0
9652,40,Female,West,Phone Call,78.86,0,0.0,67.3,0.0
9653,37,Male,East,Email,110.72,1,289.65,127.25,1.28
9654,28,Male,North,Referral,97.05,0,0.0,109.26,0.0
9655,51,Male,West,Social Media,134.28,1,290.15,144.92,1.0
9656,27,Male,East,TV,119.49,0,0.0,136.29,0.0
9657,27,Female,East,TV,93.17,0,0.0,94.4,0.0
9658,60,Female,East,TV,69.45,1,194.5,83.08,1.34
9659,23,Male,East,Referral,110.49,0,0.0,125.38,0.0
9660,53,Male,South,Email,91.02,1,166.84,78.77,1.12
9661,41,Female,South,Phone Call,93.87,0,0.0,90.19,0.0
9662,29,Male,South,Phone Call,65.13,0,0.0,56.53,0.0
9663,60,Female,East,Social Media,104.58,0,0.0,93.04,0.0
9664,40,Male,South,Email,84.78,1,210.36,84.81,1.48
9665,44,Female,West,Email,87.79,1,141.48,82.92,0.71
9666,62,Male,East,Referral,10.0,0,0.0,11.64,0.0
9667,54,Female,West,TV,101.0,0,0.0,80.81,0.0
9668,23,Female,West,Email,71.46,0,0.0,57.46,0.0
9669,18,Female,South,TV,115.48,0,0.0,134.9,0.0
9670,23,Male,East,Referral,102.13,0,0.0,91.47,0.0
9671,39,Female,South,Social Media,55.91,0,0.0,44.78,0.0
9672,58,Female,South,Social Media,96.89,0,0.0,94.47,0.0
9673,41,Male,South,TV,106.45,1,226.65,93.49,1.42
9674,42,Male,East,TV,162.6,0,0.0,133.55,0.0
9675,32,Male,East,Email,117.98,1,220.72,119.42,0.85
9676,43,Male,South,Referral,61.26,0,0.0,52.44,0.0
9677,25,Female,West,Social Media,158.3,0,0.0,179.63,0.0
9678,41,Male,West,Email,91.75,0,0.0,84.49,0.0
9679,55,Male,East,Phone Call,91.62,0,0.0,81.42,0.0
9680,23,Male,North,Email,158.26,0,0.0,173.43,0.0
9681,52,Male,South,TV,81.15,0,0.0,92.46,0.0
9682,59,Male,South,Phone Call,95.29,0,0.0,79.78,0.0
9683,18,Male,North,Email,51.06,1,126.2,43.94,1.87
9684,63,Male,East,Referral,98.83,0,0.0,97.82,0.0
9685,53,Female,West,Social Media,95.47,1,256.92,98.91,1.6
9686,29,Female,East,Phone Call,88.06,0,0.0,73.39,0.0
9687,55,Female,West,Referral,104.75,1,256.87,99.51,1.58
9688,28,Female,West,Email,75.43,1,188.26,87.43,1.15
9689,29,Female,East,TV,143.94,1,235.45,165.59,0.42
9690,59,Male,South,TV,100.55,0,0.0,92.96,0.0
9691,56,Male,South,Referral,76.9,0,0.0,68.52,0.0
9692,24,Male,South,TV,58.23,0,0.0,60.15,0.0
9693,28,Male,West,Social Media,101.42,0,0.0,85.04,0.0
9694,53,Female,South,Referral,127.55,0,0.0,113.95,0.0
9695,48,Female,West,Referral,110.69,0,0.0,95.93,0.0
9696,50,Male,South,TV,159.57,1,318.49,140.91,1.26
9697,30,Male,East,Referral,160.22,0,0.0,141.94,0.0
9698,35,Female,North,Email,61.62,0,0.0,64.77,0.0
9699,58,Female,West,Phone Call,55.28,0,0.0,55.02,0.0
9700,41,Female,East,Phone Call,76.91,0,0.0,88.05,0.0
9701,26,Male,West,TV,121.16,0,0.0,132.58,0.0
9702,48,Male,West,Social Media,111.7,0,0.0,111.65,0.0
9703,58,Female,East,Social Media,130.32,1,372.89,120.28,2.1
9704,27,Female,South,TV,68.93,1,148.32,78.08,0.9
9705,19,Male,West,TV,46.78,0,0.0,38.92,0.0
9706,55,Male,North,Referral,82.26,1,175.93,88.21,0.99
9707,32,Male,North,Social Media,117.6,1,255.21,99.39,1.57
9708,20,Male,East,Phone Call,104.85,0,0.0,106.23,0.0
9709,60,Female,North,TV,137.37,0,0.0,159.44,0.0
9710,48,Female,East,Phone Call,78.64,1,228.41,70.4,2.24
9711,23,Female,East,Phone Call,129.87,0,0.0,107.97,0.0
9712,20,Male,West,Social Media,81.79,1,231.68,76.54,2.03
9713,28,Male,East,Phone Call,123.35,0,0.0,122.28,0.0
9714,32,Male,East,Referral,122.85,0,0.0,133.9,0.0
9715,62,Female,South,Referral,147.27,0,0.0,119.57,0.0
9716,45,Female,West,Social Media,59.83,1,159.09,50.99,2.12
9717,27,Female,North,Referral,141.5,0,0.0,136.45,0.0
9718,55,Male,South,TV,113.38,1,297.5,95.01,2.13
9719,64,Male,South,Social Media,101.81,0,0.0,120.38,0.0
9720,24,Female,West,Phone Call,96.0,1,166.14,96.42,0.72
9721,32,Male,West,TV,97.82,0,0.0,93.0,0.0
9722,35,Female,South,Social Media,101.18,1,225.06,120.6,0.87
9723,35,Female,West,Phone Call,51.74,1,136.95,54.76,1.5
9724,58,Female,West,Phone Call,107.32,0,0.0,108.0,0.0
9725,41,Female,East,Phone Call,104.54,0,0.0,93.72,0.0
9726,19,Male,West,Phone Call,80.26,0,0.0,72.33,0.0
9727,57,Male,East,Phone Call,100.99,0,0.0,95.42,0.0
9728,37,Male,South,Social Media,133.1,0,0.0,146.45,0.0
9729,51,Male,South,Referral,81.56,1,160.58,91.86,0.75
9730,60,Male,North,Phone Call,65.83,0,0.0,57.72,0.0
9731,43,Male,West,TV,78.32,0,0.0,88.26,0.0
9732,24,Female,South,Social Media,37.41,0,0.0,34.88,0.0
9733,55,Male,East,Email,153.72,0,0.0,135.29,0.0
9734,47,Male,South,Referral,75.06,0,0.0,65.89,0.0
9735,59,Male,West,TV,137.88,0,0.0,135.87,0.0
9736,22,Female,North,Phone Call,62.79,1,174.06,69.5,1.5
9737,28,Male,North,Social Media,81.44,0,0.0,83.74,0.0
9738,18,Female,South,Social Media,101.92,0,0.0,100.48,0.0
9739,51,Male,North,Phone Call,119.32,0,0.0,96.31,0.0
9740,18,Male,West,TV,97.91,0,0.0,100.4,0.0
9741,36,Male,West,Social Media,53.81,0,0.0,57.57,0.0
9742,19,Female,North,Referral,98.34,1,233.57,82.53,1.83
9743,38,Female,East,TV,137.78,0,0.0,162.92,0.0
9744,37,Male,North,Phone Call,109.77,0,0.0,91.84,0.0
9745,40,Male,North,TV,166.47,0,0.0,179.17,0.0
9746,38,Male,South,TV,105.14,0,0.0,106.18,0.0
9747,41,Female,East,Email,130.4,0,0.0,150.44,0.0
9748,21,Female,North,Phone Call,115.76,0,0.0,111.78,0.0
9749,29,Male,South,Referral,81.0,0,0.0,81.28,0.0
9750,39,Female,South,Phone Call,98.15,0,0.0,100.23,0.0
9751,37,Female,South,Email,133.38,1,382.57,153.38,1.49
9752,35,Female,West,Phone Call,89.59,0,0.0,100.33,0.0
9753,18,Female,South,Phone Call,111.99,0,0.0,102.14,0.0
9754,47,Male,South,Referral,81.36,1,150.41,96.18,0.56
9755,50,Male,West,Email,127.87,0,0.0,140.82,0.0
9756,41,Female,West,Phone Call,102.48,0,0.0,82.48,0.0
9757,31,Female,South,Phone Call,125.94,0,0.0,110.01,0.0
9758,53,Female,North,Social Media,137.36,1,210.5,156.91,0.34
9759,22,Male,East,Phone Call,120.15,0,0.0,127.16,0.0
9760,28,Male,West,Referral,94.58,0,0.0,85.43,0.0
9761,41,Female,East,Social Media,95.13,0,0.0,82.63,0.0
9762,48,Female,West,Email,36.83,0,0.0,31.63,0.0
9763,30,Female,South,TV,112.85,1,331.69,104.64,2.17
9764,33,Female,West,Referral,131.48,1,244.71,152.44,0.61
9765,41,Male,South,Email,62.86,0,0.0,59.14,0.0
9766,30,Male,East,Social Media,95.3,0,0.0,101.43,0.0
9767,41,Male,North,TV,94.69,1,150.9,79.98,0.89
9768,43,Male,South,Email,113.92,0,0.0,115.35,0.0
9769,19,Male,East,Referral,104.4,1,304.37,97.84,2.11
9770,33,Male,East,Social Media,72.64,0,0.0,62.78,0.0
9771,55,Female,West,Referral,148.34,0,0.0,166.0,0.0
9772,63,Female,South,Referral,49.95,0,0.0,56.25,0.0
9773,18,Male,East,Social Media,81.82,0,0.0,75.48,0.0
9774,28,Male,North,Phone Call,60.05,0,0.0,63.74,0.0
9775,52,Male,West,Referral,110.67,1,263.39,105.98,1.49
9776,60,Female,West,Social Media,113.93,0,0.0,93.17,0.0
9777,46,Female,East,Referral,96.5,0,0.0,93.71,0.0
9778,54,Female,South,Phone Call,63.62,0,0.0,65.55,0.0
9779,34,Female,West,Social Media,72.02,0,0.0,66.23,0.0
9780,56,Male,South,Email,126.77,0,0.0,149.53,0.0
9781,59,Female,East,Email,97.61,1,156.55,99.87,0.57
9782,45,Male,East,Email,86.36,0,0.0,81.92,0.0
9783,46,Female,South,TV,79.1,1,185.84,86.54,1.15
9784,60,Female,North,Referral,96.4,0,0.0,90.27,0.0
9785,20,Female,West,Referral,117.08,0,0.0,94.82,0.0
9786,27,Female,East,Social Media,92.66,0,0.0,74.43,0.0
9787,59,Male,North,TV,112.98,1,230.78,104.04,1.22
9788,31,Male,North,Referral,53.12,0,0.0,45.81,0.0
9789,29,Male,South,Social Media,134.03,1,355.76,126.12,1.82
9790,64,Male,South,Phone Call,98.86,0,0.0,109.52,0.0
9791,59,Male,South,Referral,70.58,1,143.5,65.19,1.2
9792,47,Male,North,Referral,113.23,0,0.0,115.93,0.0
9793,49,Male,West,Phone Call,105.43,0,0.0,123.12,0.0
9794,49,Female,South,Phone Call,66.3,0,0.0,71.55,0.0
9795,59,Male,West,Referral,96.35,0,0.0,98.73,0.0
9796,49,Female,South,Phone Call,84.47,0,0.0,96.87,0.0
9797,43,Male,North,Social Media,61.97,0,0.0,57.77,0.0
9798,18,Female,West,Referral,87.35,0,0.0,76.79,0.0
9799,59,Male,West,Referral,68.64,0,0.0,75.43,0.0
9800,19,Female,North,Email,63.3,0,0.0,52.13,0.0
9801,34,Male,West,Referral,114.91,1,331.43,111.43,1.97
9802,47,Male,North,Email,109.17,0,0.0,99.87,0.0
9803,56,Male,North,Phone Call,92.3,1,219.45,109.7,1.0
